0.212662
0.234752
0.136586
0.255988
0.430153
0.733771
0.079289
-0.269217
0.05126
0.440993
0.442501
0.376519
-0.341628
-0.577196
0.12381
-0.403342
0.779723
0.163026
0.018737
-0.647012
-0.409168
0.761766
-0.099569
0.008769
0.76454
0.00808
0.256745
0.270719
-0.360281
-0.123906
-0.334999
0.15652
-0.233436
0.968472
-0.455248
-0.590154
0.279527
0.514615
-0.238616
0.199329
-0.087207
0.150424
0.72768
0.122216
-0.322641
-0.060787
-0.421067
-0.03542
-0.039976
-0.626439
-0.50395
-0.014824
0.088747
0.016846
-0.013094
0.300574
-0.177094
0.04654
-0.130899
-0.050534
0.374292
-0.688204
0.961499
0.822284
-0.294307
0.325769
0.622651
0.137304
0.391257
0.277678
0.755928
0.714075
-0.048414
-0.731232
-0.220064
0.250224
0.084406
-0.464877
0.267165
-0.261426
-0.032312
-0.234439
-0.086526
-0.881598
-0.595025
-0.109258
-0.245108
0.444728
-0.56841
0.289229
0.321525
-0.38063
0.058735
0.014828
0.270348
0.435523
0.008787
0.240396
-0.147935
0.31659
-0.282012
0.622267
0.340465
0.460191
-0.476658
-0.239854
-0.3876
-0.15861
-0.370555
-0.423044
0.249811
0.011358
0.050926
-0.175594
-0.69113
-0.324697
0.299746
0.466962
-0.223265
-0.04705
0.575872
-0.463833
-0.215138
0.097383
-0.338458
0.782473
-0.00865
-0.157998
0.344919
-0.046286
-0.808705
0.148916
0.057423
-0.237456
0.058486
0.151096
0.037719
0.654014
-0.207767
0.413675
0.280833
0.195358
0.050583
0.776473
-0.171799
0.310445
-0.04852
0.263544
0.428725
-0.204097
0.028638
-0.005865
0.457143
0.289066
0.226461
0.122017
0.221247
0.198811
0.304665
-0.100666
-0.420124
0.550192
0.106434
0.204041
0.210408
-0.367414
0.413697
-0.481513
-0.561301
0.396047
0.333154
-0.165129
0.197989
0.081215
-0.86282
-0.010182
0.499841
0.760968
-0.301683
-0.4235
-0.561376
0.584633
0.203645
-0.884675
-0.230184
-0.196466
0.316842
-0.166982
0.551818
-0.052164
-0.865967
-0.327768
0.092563
0.565453
0.487811
-0.323387
0.537
-0.423564
0.272977
-0.495581
-0.08576
0.086183
0.833293
0.196689
0.542405
0.57491
-0.233888
-0.304957
0.593251
-0.424201
0.35113
-0.602933
0.475473
-0.470804
-0.568113
