"artist_name","artist_id","album_id","album_type","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode","genre"
"21 Savage","1URnnhqYAYcrqrcwql10ft","263anqt2ayA25jSEXfs0i1","album","2020-10-19",2020,"day",0.601,0.664,9,-10.427,1,0.505,0.243,6.64e-05,0.326,0.2,123.964,"5O29nkYY8aByZY6X2TD7eO","https://api.spotify.com/v1/audio-analysis/5O29nkYY8aByZY6X2TD7eO",4,1,121173,TRUE,"https://api.spotify.com/v1/tracks/5O29nkYY8aByZY6X2TD7eO",FALSE,"Purple Savage Mode II Intro [ChopNotSlop Remix]","https://p.scdn.co/mp3-preview/4384a1fd5c99d5572f93a64b57f7883160ab7168?cid=c22575ce003a46ba95e4590c10b3acb1",1,"track","spotify:track:5O29nkYY8aByZY6X2TD7eO","https://open.spotify.com/track/5O29nkYY8aByZY6X2TD7eO","SAVAGE MODE II [CHOPPED NOT SLOPPED]","A","major","A major","rap"
"21 Savage","1URnnhqYAYcrqrcwql10ft","263anqt2ayA25jSEXfs0i1","album","2020-10-19",2020,"day",0.735,0.514,8,-10.561,1,0.0731,0.00171,0.28,0.531,0.134,123.755,"5pMU8APwU6k09iRcmSYNpV","https://api.spotify.com/v1/audio-analysis/5pMU8APwU6k09iRcmSYNpV",4,1,292594,TRUE,"https://api.spotify.com/v1/tracks/5pMU8APwU6k09iRcmSYNpV",FALSE,"Many Men [ChopNotSlop Remix]","https://p.scdn.co/mp3-preview/ae2fff9492bf328abbc0438ddcc2c86b1fb60776?cid=c22575ce003a46ba95e4590c10b3acb1",2,"track","spotify:track:5pMU8APwU6k09iRcmSYNpV","https://open.spotify.com/track/5pMU8APwU6k09iRcmSYNpV","SAVAGE MODE II [CHOPPED NOT SLOPPED]","G#","major","G# major","rap"
"21 Savage","1URnnhqYAYcrqrcwql10ft","263anqt2ayA25jSEXfs0i1","album","2020-10-19",2020,"day",0.891,0.386,7,-10.952,1,0.291,0.0084,0.00317,0.159,0.111,115.222,"3anTHzyskaQVkWi8UxSTgj","https://api.spotify.com/v1/audio-analysis/3anTHzyskaQVkWi8UxSTgj",4,1,303949,TRUE,"https://api.spotify.com/v1/tracks/3anTHzyskaQVkWi8UxSTgj",FALSE,"Runnin [ChopNotSlop Remix]","https://p.scdn.co/mp3-preview/55f56b654738c048bd30af2d9cba09fc27780d93?cid=c22575ce003a46ba95e4590c10b3acb1",3,"track","spotify:track:3anTHzyskaQVkWi8UxSTgj","https://open.spotify.com/track/3anTHzyskaQVkWi8UxSTgj","SAVAGE MODE II [CHOPPED NOT SLOPPED]","G","major","G major","rap"
"21 Savage","1URnnhqYAYcrqrcwql10ft","263anqt2ayA25jSEXfs0i1","album","2020-10-19",2020,"day",0.875,0.355,0,-10.668,1,0.288,0.0648,0,0.205,0.156,115.21,"2PFnRMwywJzQEBTOElSkmV","https://api.spotify.com/v1/audio-analysis/2PFnRMwywJzQEBTOElSkmV",4,1,233296,TRUE,"https://api.spotify.com/v1/tracks/2PFnRMwywJzQEBTOElSkmV",FALSE,"My Dawg [ChopNotSlop Remix]","https://p.scdn.co/mp3-preview/f2e00bbfe2f9a387d11a88c5b9ab669d5004c70c?cid=c22575ce003a46ba95e4590c10b3acb1",4,"track","spotify:track:2PFnRMwywJzQEBTOElSkmV","https://open.spotify.com/track/2PFnRMwywJzQEBTOElSkmV","SAVAGE MODE II [CHOPPED NOT SLOPPED]","C","major","C major","rap"
"21 Savage","1URnnhqYAYcrqrcwql10ft","263anqt2ayA25jSEXfs0i1","album","2020-10-19",2020,"day",0.845,0.505,1,-11.912,1,0.253,0.0826,0.000397,0.127,0.24,115.182,"39nPqJBbWQYrfUQmA42uTZ","https://api.spotify.com/v1/audio-analysis/39nPqJBbWQYrfUQmA42uTZ",4,1,296872,TRUE,"https://api.spotify.com/v1/tracks/39nPqJBbWQYrfUQmA42uTZ",FALSE,"Snitches & Rats [ChopNotSlop Remix] (feat. Young Nudy)","https://p.scdn.co/mp3-preview/45ee5422b08f5d2b332d8c6e2dd6e20b0a93db8a?cid=c22575ce003a46ba95e4590c10b3acb1",5,"track","spotify:track:39nPqJBbWQYrfUQmA42uTZ","https://open.spotify.com/track/39nPqJBbWQYrfUQmA42uTZ","SAVAGE MODE II [CHOPPED NOT SLOPPED]","C#","major","C# major","rap"
"21 Savage","1URnnhqYAYcrqrcwql10ft","263anqt2ayA25jSEXfs0i1","album","2020-10-19",2020,"day",0.853,0.422,1,-12.232,1,0.305,0.0146,8.46e-05,0.34,0.181,105.607,"7GjbHAe4SlpHS47BKiMj0A","https://api.spotify.com/v1/audio-analysis/7GjbHAe4SlpHS47BKiMj0A",4,1,323395,TRUE,"https://api.spotify.com/v1/tracks/7GjbHAe4SlpHS47BKiMj0A",FALSE,"Glock In My Lap [ChopNotSlop Remix]","https://p.scdn.co/mp3-preview/25494981a966fbf3b9402822a479222713358e0a?cid=c22575ce003a46ba95e4590c10b3acb1",6,"track","spotify:track:7GjbHAe4SlpHS47BKiMj0A","https://open.spotify.com/track/7GjbHAe4SlpHS47BKiMj0A","SAVAGE MODE II [CHOPPED NOT SLOPPED]","C#","major","C# major","rap"
"21 Savage","1URnnhqYAYcrqrcwql10ft","263anqt2ayA25jSEXfs0i1","album","2020-10-19",2020,"day",0.838,0.374,1,-10.812,1,0.363,0.00165,5.54e-06,0.172,0.15,124.112,"37aVvSj79fSvNeimxSI92o","https://api.spotify.com/v1/audio-analysis/37aVvSj79fSvNeimxSI92o",4,1,223968,TRUE,"https://api.spotify.com/v1/tracks/37aVvSj79fSvNeimxSI92o",FALSE,"Slidin [ChopNotSlop Remix]","https://p.scdn.co/mp3-preview/51ca2e51f6cbbd13417edeb0168e817f75a8c506?cid=c22575ce003a46ba95e4590c10b3acb1",7,"track","spotify:track:37aVvSj79fSvNeimxSI92o","https://open.spotify.com/track/37aVvSj79fSvNeimxSI92o","SAVAGE MODE II [CHOPPED NOT SLOPPED]","C#","major","C# major","rap"
"21 Savage","1URnnhqYAYcrqrcwql10ft","263anqt2ayA25jSEXfs0i1","album","2020-10-19",2020,"day",0.761,0.577,1,-11.535,1,0.375,0.0819,0.000153,0.391,0.345,124.234,"6ba5ItuoGEm0KBh9oBKFOS","https://api.spotify.com/v1/audio-analysis/6ba5ItuoGEm0KBh9oBKFOS",4,1,247257,TRUE,"https://api.spotify.com/v1/tracks/6ba5ItuoGEm0KBh9oBKFOS",FALSE,"Brand New Draco [ChopNotSlop Remix]","https://p.scdn.co/mp3-preview/4237711fb0f4471e7588818ac150ae006af871c2?cid=c22575ce003a46ba95e4590c10b3acb1",8,"track","spotify:track:6ba5ItuoGEm0KBh9oBKFOS","https://open.spotify.com/track/6ba5ItuoGEm0KBh9oBKFOS","SAVAGE MODE II [CHOPPED NOT SLOPPED]","C#","major","C# major","rap"
"21 Savage","1URnnhqYAYcrqrcwql10ft","263anqt2ayA25jSEXfs0i1","album","2020-10-19",2020,"day",0.906,0.444,0,-9.826,1,0.501,0.0459,2.72e-05,0.142,0.193,141.068,"6gZnEG5qJOAyuV244wazeL","https://api.spotify.com/v1/audio-analysis/6gZnEG5qJOAyuV244wazeL",4,1,241510,TRUE,"https://api.spotify.com/v1/tracks/6gZnEG5qJOAyuV244wazeL",FALSE,"No Opp Left Behind [ChopNotSlop Remix]","https://p.scdn.co/mp3-preview/cf2f2848e99f3f622ddf2288a7caac0ef7e73701?cid=c22575ce003a46ba95e4590c10b3acb1",9,"track","spotify:track:6gZnEG5qJOAyuV244wazeL","https://open.spotify.com/track/6gZnEG5qJOAyuV244wazeL","SAVAGE MODE II [CHOPPED NOT SLOPPED]","C","major","C major","rap"
"21 Savage","1URnnhqYAYcrqrcwql10ft","263anqt2ayA25jSEXfs0i1","album","2020-10-19",2020,"day",0.803,0.493,1,-11.78,1,0.291,0.00404,4.97e-05,0.683,0.752,141.744,"4ymWhSFX1XzCnjJxfGihzW","https://api.spotify.com/v1/audio-analysis/4ymWhSFX1XzCnjJxfGihzW",4,1,227207,TRUE,"https://api.spotify.com/v1/tracks/4ymWhSFX1XzCnjJxfGihzW",FALSE,"Steppin On Niggas [ChopNotSlop Remix]","https://p.scdn.co/mp3-preview/1f4704238f1680f79e0b7303ba59325d699d4cd8?cid=c22575ce003a46ba95e4590c10b3acb1",10,"track","spotify:track:4ymWhSFX1XzCnjJxfGihzW","https://open.spotify.com/track/4ymWhSFX1XzCnjJxfGihzW","SAVAGE MODE II [CHOPPED NOT SLOPPED]","C#","major","C# major","rap"
"21 Savage","1URnnhqYAYcrqrcwql10ft","263anqt2ayA25jSEXfs0i1","album","2020-10-19",2020,"day",0.69,0.678,2,-9.828,1,0.35,0.234,0,0.684,0.586,141.57,"74Xq55d0irPDchHgYMBSHV","https://api.spotify.com/v1/audio-analysis/74Xq55d0irPDchHgYMBSHV",4,1,286232,TRUE,"https://api.spotify.com/v1/tracks/74Xq55d0irPDchHgYMBSHV",FALSE,"Mr. Right Now [ChopNotSlop Remix] (feat. Drake)","https://p.scdn.co/mp3-preview/868fa72d806232852ae35c1c8197a5985cc17e33?cid=c22575ce003a46ba95e4590c10b3acb1",11,"track","spotify:track:74Xq55d0irPDchHgYMBSHV","https://open.spotify.com/track/74Xq55d0irPDchHgYMBSHV","SAVAGE MODE II [CHOPPED NOT SLOPPED]","D","major","D major","rap"
"21 Savage","1URnnhqYAYcrqrcwql10ft","263anqt2ayA25jSEXfs0i1","album","2020-10-19",2020,"day",0.741,0.402,10,-12.504,0,0.452,0.517,0,0.736,0.736,148.24,"18EbQ3lKKZwmxtskOUM52N","https://api.spotify.com/v1/audio-analysis/18EbQ3lKKZwmxtskOUM52N",4,1,328469,TRUE,"https://api.spotify.com/v1/tracks/18EbQ3lKKZwmxtskOUM52N",FALSE,"Rich Nigga Shit [ChopNotSlop Remix] (feat. Young Thug)","https://p.scdn.co/mp3-preview/97f167c5af48746de2142a38b97581e9bb738670?cid=c22575ce003a46ba95e4590c10b3acb1",12,"track","spotify:track:18EbQ3lKKZwmxtskOUM52N","https://open.spotify.com/track/18EbQ3lKKZwmxtskOUM52N","SAVAGE MODE II [CHOPPED NOT SLOPPED]","A#","minor","A# minor","rap"
"21 Savage","1URnnhqYAYcrqrcwql10ft","263anqt2ayA25jSEXfs0i1","album","2020-10-19",2020,"day",0.744,0.248,1,-14.201,1,0.291,0.146,0.0534,0.125,0.0843,148.484,"498a782fCJvXd51gCsUaZw","https://api.spotify.com/v1/audio-analysis/498a782fCJvXd51gCsUaZw",4,1,281472,TRUE,"https://api.spotify.com/v1/tracks/498a782fCJvXd51gCsUaZw",FALSE,"RIP Luv [ChopNotSlop Remix]","https://p.scdn.co/mp3-preview/f6e4cb7d957b4e492325466d5d416f8dc0578985?cid=c22575ce003a46ba95e4590c10b3acb1",13,"track","spotify:track:498a782fCJvXd51gCsUaZw","https://open.spotify.com/track/498a782fCJvXd51gCsUaZw","SAVAGE MODE II [CHOPPED NOT SLOPPED]","C#","major","C# major","rap"
"21 Savage","1URnnhqYAYcrqrcwql10ft","263anqt2ayA25jSEXfs0i1","album","2020-10-19",2020,"day",0.877,0.242,1,-13.098,1,0.424,0.0476,0.0505,0.657,0.242,131.328,"78noo1oeVygvqtd5fs0Ol0","https://api.spotify.com/v1/audio-analysis/78noo1oeVygvqtd5fs0Ol0",4,1,297043,TRUE,"https://api.spotify.com/v1/tracks/78noo1oeVygvqtd5fs0Ol0",FALSE,"Said N Done [ChopNotSlop Remix]","https://p.scdn.co/mp3-preview/3645a57589ec8319d2bd10aaae45698bc886f360?cid=c22575ce003a46ba95e4590c10b3acb1",14,"track","spotify:track:78noo1oeVygvqtd5fs0Ol0","https://open.spotify.com/track/78noo1oeVygvqtd5fs0Ol0","SAVAGE MODE II [CHOPPED NOT SLOPPED]","C#","major","C# major","rap"
"21 Savage","1URnnhqYAYcrqrcwql10ft","263anqt2ayA25jSEXfs0i1","album","2020-10-19",2020,"day",0.427,0.473,1,-11.104,1,0.15,0.312,0.369,0.527,0.654,80.972,"6HCWcsXThI4z5OhpDfUW9Z","https://api.spotify.com/v1/audio-analysis/6HCWcsXThI4z5OhpDfUW9Z",3,2,70044,TRUE,"https://api.spotify.com/v1/tracks/6HCWcsXThI4z5OhpDfUW9Z",FALSE,"Intro","https://p.scdn.co/mp3-preview/770f229f97657c08aa8cab11026e3336fb34b7bf?cid=c22575ce003a46ba95e4590c10b3acb1",1,"track","spotify:track:6HCWcsXThI4z5OhpDfUW9Z","https://open.spotify.com/track/6HCWcsXThI4z5OhpDfUW9Z","SAVAGE MODE II [CHOPPED NOT SLOPPED]","C#","major","C# major","rap"
"21 Savage","1URnnhqYAYcrqrcwql10ft","263anqt2ayA25jSEXfs0i1","album","2020-10-19",2020,"day",0.819,0.626,10,-4.574,0,0.202,0.00748,0.101,0.167,0.415,143.01,"0hJUCdlk7IzPQyYjPezJlt","https://api.spotify.com/v1/audio-analysis/0hJUCdlk7IzPQyYjPezJlt",4,2,195906,TRUE,"https://api.spotify.com/v1/tracks/0hJUCdlk7IzPQyYjPezJlt",FALSE,"Runnin","https://p.scdn.co/mp3-preview/5d0e6ec55530f3b250ee82c077760754efba3b20?cid=c22575ce003a46ba95e4590c10b3acb1",2,"track","spotify:track:0hJUCdlk7IzPQyYjPezJlt","https://open.spotify.com/track/0hJUCdlk7IzPQyYjPezJlt","SAVAGE MODE II [CHOPPED NOT SLOPPED]","A#","minor","A# minor","rap"
"21 Savage","1URnnhqYAYcrqrcwql10ft","263anqt2ayA25jSEXfs0i1","album","2020-10-19",2020,"day",0.847,0.733,10,-6.439,0,0.16,0.00574,1.04e-05,0.151,0.202,130.029,"6PdQMF4YaMUHMuybwinCFV","https://api.spotify.com/v1/audio-analysis/6PdQMF4YaMUHMuybwinCFV",4,2,193591,TRUE,"https://api.spotify.com/v1/tracks/6PdQMF4YaMUHMuybwinCFV",FALSE,"Glock In My Lap","https://p.scdn.co/mp3-preview/8c26b9fbea5e70687f8cf36ec056f95b7a962bc0?cid=c22575ce003a46ba95e4590c10b3acb1",3,"track","spotify:track:6PdQMF4YaMUHMuybwinCFV","https://open.spotify.com/track/6PdQMF4YaMUHMuybwinCFV","SAVAGE MODE II [CHOPPED NOT SLOPPED]","A#","minor","A# minor","rap"
"21 Savage","1URnnhqYAYcrqrcwql10ft","263anqt2ayA25jSEXfs0i1","album","2020-10-19",2020,"day",0.647,0.667,5,-5.563,1,0.304,0.231,0,0.133,0.704,172.08,"0vMRkjVKltTEd7w18AGuxW","https://api.spotify.com/v1/audio-analysis/0vMRkjVKltTEd7w18AGuxW",4,2,193838,TRUE,"https://api.spotify.com/v1/tracks/0vMRkjVKltTEd7w18AGuxW",FALSE,"Mr. Right Now (feat. Drake)","https://p.scdn.co/mp3-preview/326f0913ac1d2852c806436f6d49deac449d7383?cid=c22575ce003a46ba95e4590c10b3acb1",4,"track","spotify:track:0vMRkjVKltTEd7w18AGuxW","https://open.spotify.com/track/0vMRkjVKltTEd7w18AGuxW","SAVAGE MODE II [CHOPPED NOT SLOPPED]","F","major","F major","rap"
"21 Savage","1URnnhqYAYcrqrcwql10ft","263anqt2ayA25jSEXfs0i1","album","2020-10-19",2020,"day",0.825,0.733,1,-5.625,0,0.0969,0.349,0,0.112,0.62,97.974,"2BI5QH7yZXzxFkGqVSocy8","https://api.spotify.com/v1/audio-analysis/2BI5QH7yZXzxFkGqVSocy8",4,2,190331,TRUE,"https://api.spotify.com/v1/tracks/2BI5QH7yZXzxFkGqVSocy8",FALSE,"Rich Nigga Shit (feat. Young Thug)","https://p.scdn.co/mp3-preview/eabfb4dad8b6fe4e6f60130c952113121878ab98?cid=c22575ce003a46ba95e4590c10b3acb1",5,"track","spotify:track:2BI5QH7yZXzxFkGqVSocy8","https://open.spotify.com/track/2BI5QH7yZXzxFkGqVSocy8","SAVAGE MODE II [CHOPPED NOT SLOPPED]","C#","minor","C# minor","rap"
"21 Savage","1URnnhqYAYcrqrcwql10ft","263anqt2ayA25jSEXfs0i1","album","2020-10-19",2020,"day",0.774,0.706,2,-6.494,1,0.355,0.00163,1.28e-06,0.104,0.382,152.891,"1ztkjvyidhhYNg1QSG3KjA","https://api.spotify.com/v1/audio-analysis/1ztkjvyidhhYNg1QSG3KjA",4,2,185036,TRUE,"https://api.spotify.com/v1/tracks/1ztkjvyidhhYNg1QSG3KjA",FALSE,"Slidin","https://p.scdn.co/mp3-preview/d2cefc8de00bec58584bb88d9e3a0c742da75f74?cid=c22575ce003a46ba95e4590c10b3acb1",6,"track","spotify:track:1ztkjvyidhhYNg1QSG3KjA","https://open.spotify.com/track/1ztkjvyidhhYNg1QSG3KjA","SAVAGE MODE II [CHOPPED NOT SLOPPED]","D","major","D major","rap"
